result,sampleDotCode,unitName,sampleTime,resultName,deviceName
27.37,ST040013,"<p>%(v/v)</p>
",2025-05-20 08:00:00,异丁烷,延化120万吨/年催化重整装置
3.54,ST040013,"<p>%(v/v)</p>
",2025-05-20 08:00:00,乙烷+乙烯,延化120万吨/年催化重整装置
35.56,ST040013,"<p>%(v/v)</p>
",2025-05-20 08:00:00,丙烷,延化120万吨/年催化重整装置
0.02,ST040013,"<p>%(v/v)</p>
",2025-05-20 08:00:00,C5,延化120万吨/年催化重整装置
0.05,ST040013,"<p>%(v/v)</p>
",2025-05-20 08:00:00,丙烯,延化120万吨/年催化重整装置
33.23,ST040013,"<p>%(v/v)</p>
",2025-05-20 08:00:00,正丁烷,延化120万吨/年催化重整装置
0.03,ST040013,"<p>%(v/v)</p>
",2025-05-20 08:00:00,反丁烯,延化120万吨/年催化重整装置
0.02,ST040013,"<p>%(v/v)</p>
",2025-05-20 08:00:00,顺丁烯,延化120万吨/年催化重整装置
0.18,ST040013,"<p>%(v/v)</p>
",2025-05-20 08:00:00,正丁烯+异丁烯,延化120万吨/年催化重整装置
0.19,ST040013,"<p>%(v/v)</p>
",2025-05-21 08:00:00,正丁烯+异丁烯,延化120万吨/年催化重整装置
未检出,ST040013,<p>ppm</p>,2025-05-21 08:00:00,硫化氢,延化120万吨/年催化重整装置
3.92,ST040013,"<p>%(v/v)</p>
",2025-05-21 08:00:00,乙烷+乙烯,延化120万吨/年催化重整装置
36.80,ST040013,"<p>%(v/v)</p>
",2025-05-21 08:00:00,丙烷,延化120万吨/年催化重整装置
26.62,ST040013,"<p>%(v/v)</p>
",2025-05-21 08:00:00,异丁烷,延化120万吨/年催化重整装置
2,ST040013,<p>ppm</p>,2025-05-21 08:00:00,硫含量,延化120万吨/年催化重整装置
32.36,ST040013,"<p>%(v/v)</p>
",2025-05-21 08:00:00,正丁烷,延化120万吨/年催化重整装置
0.02,ST040013,"<p>%(v/v)</p>
",2025-05-21 08:00:00,反丁烯,延化120万吨/年催化重整装置
0.03,ST040013,"<p>%(v/v)</p>
",2025-05-21 08:00:00,顺丁烯,延化120万吨/年催化重整装置
0.01,ST040013,"<p>%(v/v)</p>
",2025-05-21 08:00:00,C5,延化120万吨/年催化重整装置
0.05,ST040013,"<p>%(v/v)</p>
",2025-05-21 08:00:00,丙烯,延化120万吨/年催化重整装置
29.36,ST040013,"<p>%(v/v)</p>
",2025-05-22 08:00:00,异丁烷,延化120万吨/年催化重整装置
未检出,ST040013,<p>ppm</p>,2025-05-22 08:00:00,硫化氢,延化120万吨/年催化重整装置
1.02,ST040013,"<p>%(v/v)</p>
",2025-05-22 08:00:00,乙烷+乙烯,延化120万吨/年催化重整装置
30.89,ST040013,"<p>%(v/v)</p>
",2025-05-22 08:00:00,丙烷,延化120万吨/年催化重整装置
0.23,ST040013,"<p>%(v/v)</p>
",2025-05-22 08:00:00,正丁烯+异丁烯,延化120万吨/年催化重整装置
3,ST040013,<p>ppm</p>,2025-05-22 08:00:00,硫含量,延化120万吨/年催化重整装置
38.36,ST040013,"<p>%(v/v)</p>
",2025-05-22 08:00:00,正丁烷,延化120万吨/年催化重整装置
0.04,ST040013,"<p>%(v/v)</p>
",2025-05-22 08:00:00,反丁烯,延化120万吨/年催化重整装置
0.06,ST040013,"<p>%(v/v)</p>
",2025-05-22 08:00:00,顺丁烯,延化120万吨/年催化重整装置
0.01,ST040013,"<p>%(v/v)</p>
",2025-05-22 08:00:00,C5,延化120万吨/年催化重整装置
